meter,mode,nps,length,col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,left,right,all,stream_percentage,max_stream_length,jack_percentage,crossover_percentage
3,dance-single,1.813455275932435,4.593785627121453,5.342757409989476,7.881292972913368,6.640972288320022,4.48605834498775,,,,,3.1672430408294248,2.543728040526244,1.2443564865086354,0.0,0,0.0,65.55555555555556
10,dance-single,4.3997012168470455,4.594240675895365,1.6005074465170013,1.5524696368829485,2.09140997774095,1.5748351155092746,,,,,0.7584094510165091,0.8743993680105211,0.37728186496453625,82.01438848920863,12,0.0,57.194244604316545
12,dance-single,4.423402978339733,4.716711560720999,1.6209134919730346,1.6527378401710275,1.7105803085193518,1.5889262811769627,,,,,0.8726335218616486,0.8762035193097956,0.4529683325677846,63.725490196078425,8,0.0,48.69281045751634
10,dance-single,4.2148532400451035,4.776439221406671,1.7682834843670485,2.261540359512694,2.323647104130258,1.7001397894610104,,,,,0.9719606833549137,0.9245605493001101,0.5094926337322135,67.32283464566929,9,0.0,50.78740157480315
6,dance-single,2.33173992482837,4.601523545067894,4.636747941963876,6.523350218767418,7.1442930398283595,5.095932754653231,,,,,3.001424644808858,2.9705420829507885,1.4542607421804081,13.793103448275861,3,0.0,56.32183908045977
12,dance-double,4.576935157377299,4.665324108807838,6.747119826897767,2.8339393764694796,3.0547939234067365,2.3389899492086887,2.0163425186984183,3.584253243449333,4.799153144839393,4.397859563346865,0.6480304757534601,0.7064822375473029,0.4464814537607149,55.01858736059479,17,0.0,23.04832713754647
15,dance-double,7.45435134146231,4.589762088585418,2.882392206619768,2.7520018144579854,1.820144221508089,0.9278607720142513,0.9355756869639833,1.569639286298511,2.286590563895975,3.875869426050031,0.4264924428665195,0.4086408914256388,0.2307905867763639,92.77899343544857,78,0.0,35.010940919037196
10,dance-single,4.361939330368938,4.5913247791660385,1.839672647313151,2.207699262978066,2.16859389497154,1.5331310395088782,,,,,0.9550554342804919,0.8586433885907881,0.4399548010469996,76.4,7,0.0,61.6
2,dance-single,1.2764010231737941,4.749755260945649,15.718835346093439,9.809613725753083,7.431492595123539,14.807299650747801,,,,,5.581342743155716,4.6376788889440475,2.2630162902907243,0.0,0,0.0,50.0
11,dance-single,5.1867694262111135,4.712525710292133,1.6128992810943896,1.43376668799747,1.6474381119336448,1.4261038927882088,,,,,0.7640079960474088,0.7494152222027931,0.37492383332860435,80.73654390934844,15,0.0,51.55807365439094
12,dance-single,5.838539326376872,4.703076991639683,1.2845373281887909,1.114131601575241,1.2077611899076537,1.2312180204390262,,,,,0.5757305818852758,0.6034050410307157,0.28338473832311895,78.09110629067246,12,0.0,57.9175704989154
5,dance-single,1.972237206765773,4.776557177729266,4.685404836953826,5.172300636772479,5.584433210970901,5.006956924492395,,,,,2.430497361352172,2.4108282095926263,1.1527656013256986,0.0,0,0.0,35.714285714285715
17,dance-single,8.77700024968972,4.807294370078226,0.8533979984223712,0.7451622198363149,0.7605324286977906,0.9062677508372193,,,,,0.39913700171624467,0.4101723265797254,0.19071630135221718,97.85522788203752,109,0.0,62.33243967828418
17,dance-single,8.95967238119487,4.717873675901176,0.784141862427366,0.7411239321365299,0.7890452537726027,0.7789118567119026,,,,,0.3759220397704593,0.385058023602092,0.19328763709863725,98.21428571428571,102,1.2987012987012987,54.54545454545454
15,dance-single,7.767758193914601,4.532599493153256,1.0824839932794859,0.9582348975959217,0.9134049436660469,0.9368464676041343,,,,,0.49792260627072715,0.461170485865322,0.2165329498478024,95.93679458239278,135,0.0,67.94582392776523
4,dance-single,1.6006655420526779,4.771599460113185,8.630109811362232,9.320375238948536,7.395949882132925,6.5758309140832045,,,,,4.41647044830007,3.5011033417679935,2.0622558798542068,0.0,0,0.0,36.986301369863014
6,dance-single,3.5525018627605274,4.704110133842995,2.085633538356305,2.0088794712933984,2.059724453551506,1.813098157756307,,,,,1.0263984455315194,0.9727381891582297,0.5029232953884811,0.0,0,0.0,46.60633484162896
8,dance-single,3.6680003171230955,4.666133573946208,1.9765611242224073,2.0203898941185043,2.2803652989422227,1.9417868423607305,,,,,1.0253599493161611,1.0684579758879211,0.5405849552588339,0.0,0,0.0,49.33920704845815
17,dance-double,8.846902990975899,4.692182396310707,3.7826936841616843,2.0873173527018767,2.3171644877063637,0.9770951198993967,0.9610701792677169,1.5214015117286601,2.3186877308516523,2.8991629874409437,0.3269891282093654,0.3277509695219429,0.18416158758127657,92.89340101522842,142,0.0,25.888324873096447
7,dance-double,3.1821265110049644,4.724578566721915,6.76412807743964,9.786387625523622,9.209659712656608,2.9145391579683544,2.5593184605831105,4.369078430223857,6.3062835462707225,10.140637581217716,1.1056703548949691,1.0744201924773822,0.6314615733875414,0.9389671361502347,2,0.0,26.291079812206576
10,dance-single,4.475246604508285,4.642639366102566,1.6147041312569907,1.8190802693096053,1.810827650189489,1.5625558534387767,,,,,0.8340357869594677,0.8201376259058958,0.37569507346555636,54.94505494505495,16,0.0,63.369963369963365
9,dance-double,3.4737191537711474,4.633339674064934,8.189749226679027,6.882659866564511,4.990887506304969,2.2282901014799874,2.4254170622001916,3.59183693696711,8.393961295279347,10.000448761680662,0.9091026777137953,0.9290540506056001,0.4969323156103146,37.95918367346939,9,0.0,33.06122448979592
9,dance-double,2.86598683984804,4.646542429093823,9.091503479541963,6.809850159162362,5.111142321950654,2.740736580992049,2.977391740753154,6.381033788504728,9.269545147938818,8.93386606920941,1.140807803067916,1.2391726773805887,0.5782422963350259,0.0,0,0.0,37.908496732026144
7,dance-double,2.932205973967433,4.684175432608045,13.96839603794883,6.700042759714093,7.284280689699399,3.818681121558514,3.3742647874096794,7.076097594579825,12.152152643437981,20.571148906166485,1.3956197398744694,1.3834981858144324,0.7776730594138648,13.138686131386862,3,0.0,34.306569343065696
11,dance-double,4.846118187756221,4.649435844286077,3.7622561351193133,3.2574694444920276,3.4519060900613505,1.8494439181478084,1.6053370798955802,3.0988991033508784,3.8822284905913373,2.619528531979401,0.5432283246296026,0.5462226889511101,0.3452962472714083,41.45569620253164,7,0.0,25.31645569620253
17,dance-single,7.563018472869469,4.810996658469682,0.8657122327448462,0.832246300397087,0.8530094386108442,0.867361486576993,,,,,0.43573311578820073,0.43588292371102355,0.21741428930248155,93.24894514767934,72,0.0,57.94655414908579
8,dance-double,3.0332685418652536,4.7771299106071545,9.723844952460844,6.004732178037812,5.3139201022868985,3.821942291819823,3.7530764365583815,6.160394722986127,6.977489885086466,13.714130359226413,1.1354622095103308,1.2040879075168098,0.6899866694932496,2.3923444976076556,3,0.0,28.22966507177033
4,dance-single,1.7272855176615356,4.592044418769164,3.911308887362253,3.211562920724933,5.488952860184486,3.4973556250844497,,,,,2.5698485614017037,2.853653653346176,1.1415861078428535,0.0,0,0.0,50.0
10,dance-double,4.455790442426909,4.676038630820532,4.309019881468561,4.748135266222515,4.108740064649633,1.6715614220221269,1.6811261075265105,3.550530347542331,4.315011279192568,2.1912828647071843,0.6974389944369701,0.677436542158173,0.4220462836544525,63.537906137184116,6,0.0,27.79783393501805
2,dance-single,1.6680981506881476,4.69101755244691,9.183778120297932,10.212670079310955,10.22927945416958,7.468027344197367,,,,,4.255706238784547,4.270685966214465,2.170901717636414,0.0,0,0.0,33.87096774193548
7,dance-single,3.2024968998409404,4.6433807737518435,2.523177031705374,2.173642110277227,2.1635573398994974,2.320012639835856,,,,,1.1450216248808371,1.1129927051784683,0.47581869613381805,0.0,0,0.0,61.29032258064516
12,dance-double,4.820588262809585,4.660737334436547,3.940478986080332,2.8532798444901957,2.0598998572167373,1.5381893311981962,1.6599916748995358,2.256566767620473,2.5823763414908285,2.8969496474240843,0.5202523528312771,0.5054016350298671,0.3282577460398496,45.42857142857143,72,0.0,22.285714285714285
12,dance-single,4.275167511675002,4.701725045402723,1.7876004301480923,1.6735255719946331,1.7060547412964326,1.7402833202380608,,,,,0.8483551843849796,0.844653465402856,0.40910665495548554,71.2166172106825,33,0.0,62.31454005934718
9,dance-double,3.696063361672502,4.610565604504999,5.970236970154449,4.667860360129031,4.033280367086232,2.08456228195433,1.9232218133491983,4.748837436188136,4.739349383924668,2.7896056460289955,0.7843605704259708,0.7455774996232389,0.5043789224542317,68.18181818181817,5,0.0,23.636363636363637
7,dance-double,2.9247160714905074,4.562189613413625,10.028853730802329,6.548777460777867,7.816237975746485,2.4771280523892516,2.830216305875853,6.699769253380052,8.035497913008744,14.752151364409432,1.1446749348320466,1.1558539433815755,0.580970077110158,21.965317919075144,4,0.0,34.104046242774565
3,dance-double,1.4662596839918383,4.769947064399505,0.0,18.423875092349217,13.408649680396406,12.537082290322038,9.015272847607951,11.223181044303072,18.380066454642776,10.349471256704257,4.710330508651789,2.8580339578455787,1.7287233943505433,0.0,0,0.0,31.25
10,dance-double,4.4536307042558665,4.58751525074937,3.869252713678875,3.2304915983076614,3.224466631925091,1.937694010156454,1.8494488459975942,4.059117549442272,4.1310031819909465,3.1494519067470232,0.691254371386231,0.7105359456451347,0.4259430279452135,54.54545454545454,7,0.0,25.691699604743086
7,dance-single,2.9247160714905074,4.562189613413625,2.9319869822127957,2.9317642636151104,2.198414115002352,3.3291911490021486,,,,,1.3666126534125476,1.2495079221935785,0.580970077110158,21.965317919075144,4,0.0,61.27167630057804
2,dance-single,1.1093604046914225,4.64734806088696,9.468215282924044,11.022022846189786,13.043855036691987,9.956677629850127,,,,,4.718325143069623,5.546338495683845,2.042159170809503,0.0,0,0.0,67.3076923076923
8,dance-single,3.8941364271389425,4.624972813284271,1.5493483204572425,1.7453567173945175,2.3686086327630544,1.634338502344826,,,,,0.8601608658400711,0.9782956196388771,0.4122748006048643,8.333333333333332,3,0.0,59.12698412698413
10,dance-double,4.770198086014589,4.751864565138895,4.007017039931993,3.641023105177041,2.459134407897708,1.535820487780553,1.6389437122976251,2.8353927637701086,2.621642201082631,5.776560839122969,0.5681084339520269,0.5937431465460156,0.35209279333945237,62.88659793814433,5,0.0,24.484536082474225
4,dance-single,1.9017611146662656,4.771048964865301,4.639073862858561,4.984315890067159,3.853489682559475,5.076128096491728,,,,,2.2151842406009092,2.0534662398977797,0.9469408366181689,0.0,0,0.0,69.23076923076923
17,dance-double,8.990164393600775,4.804488148737947,2.1727208055747056,2.0891892122891775,1.601243245594843,0.9303595791663958,0.9453490681259129,1.6110829311688581,1.764750961996249,2.2951494177748866,0.31553870539407286,0.3329363536408023,0.21588024041032286,96.40062597809077,38,0.0,28.794992175273865
7,dance-double,3.670056007218547,4.787491742782046,6.337844925315901,4.956981175995918,3.8747279316177456,1.8791035439016364,1.8482542148006835,3.3271989807911866,4.044245222741196,5.683866345372522,0.8125810740134636,0.8066264015338329,0.44068659508249364,18.688524590163937,3,0.0,31.80327868852459
6,dance-single,3.19016746514641,4.762455946310823,2.3108300614413904,2.310784871403481,2.5272282491242124,2.394946430069474,,,,,1.1091612349785316,1.1978345810046078,0.5881854442045705,3.7209302325581395,2,0.0,63.72093023255814
17,dance-single,9.634653994072686,4.651700656113791,0.85905156652049,0.6891046121533589,0.8373676006075127,0.8233260604563379,,,,,0.3801293322529446,0.41322181868174984,0.1839217971270335,97.68875192604007,271,0.0,61.63328197226502
10,dance-single,4.396650124853286,4.863055202818245,2.184244902180565,1.8355038047361407,2.3091269164973243,2.4584012851844466,,,,,0.9079887015423999,1.0677590628740494,0.4464234263848014,53.42465753424658,10,0.0,66.43835616438356
14,dance-single,6.932125312367003,4.768996760145802,1.1465893755251537,1.0683540091053247,1.1479264059083025,1.1015907909714977,,,,,0.530795358891498,0.5467037356729832,0.24160860983762378,90.47619047619048,56,0.0,56.00000000000001
4,dance-single,2.3937156899891483,4.770684624465665,3.696874424967269,3.8726537609579172,2.501286089597512,2.22475582043087,,,,,2.1920014983605665,1.6014687375481391,0.9085808763072237,0.0,0,0.0,31.25
16,dance-single,9.026757128487835,4.744679922649019,0.9505149862711191,0.80339507306906,0.8231060030668941,0.8848258556501174,,,,,0.4306201379268773,0.4219219273153579,0.2013013639613755,93.88083735909822,89,0.0,64.09017713365539
9,dance-single,4.169688948912064,4.81039413599935,1.8924312368502647,1.6078860445582717,1.5892316052896973,1.8457223864684793,,,,,0.8245563175092032,0.820877864479595,0.3740279728425457,18.857142857142858,5,0.0,56.00000000000001
3,dance-single,1.8386705419490015,4.746192203699979,4.888744879167089,9.528930433973606,8.559471205134015,4.989470595496269,,,,,3.046121595366744,3.0797363786881538,1.466540510351676,0.0,0,0.0,37.80487804878049
2,dance-single,1.328444826220539,4.787491742782046,8.828761889198997,8.39480848729593,7.814166785509357,9.932726780658815,,,,,4.37871015283335,4.290667295203522,1.9595223550219059,0.0,0,0.0,39.473684210526315
7,dance-double,2.960411815608837,4.706146103328094,4.150717574029334,4.770894803489931,5.697487180496512,3.5793157949078305,3.7651712659009147,5.047072805871987,6.114688551241735,5.577040529933136,0.9280911161353969,0.9884328033428226,0.5747180741002872,10.2803738317757,3,0.0,23.364485981308412
16,dance-double,7.389382351213469,4.611599473752995,2.958490238670482,2.007735699929154,1.7503615141116953,1.2491912161212955,1.2530876731382559,1.4700299945783413,2.120789691632157,2.653033061619493,0.35701989451117727,0.3478825858395146,0.22609561270883172,95.31568228105907,134,0.0,26.680244399185337
7,dance-double,3.2086735571734577,4.670714451195498,11.606508729072186,5.639585894878804,5.104294248300799,2.325200312109915,2.3324719200222734,5.542074776062759,8.639283274238414,8.148348444825292,0.8971819112836122,0.9489239019006114,0.48227278876452706,0.0,0,0.0,31.35593220338983
15,dance-single,7.960159718986811,4.562607093302376,0.9989412621126096,0.8181162365669213,0.9974927045543649,1.101100858083921,,,,,0.44290202690702035,0.5140212760784839,0.21840250184115728,94.73684210526315,67,0.0,61.05263157894737
7,dance-double,2.763262998111478,4.771743385813907,13.16829048384771,8.888938862652104,7.017872716042395,2.8293046228251786,2.7094841925834268,4.542443700867674,7.975495175606565,13.792586477402333,1.2019300397695345,1.138197103940305,0.6788854888062192,16.49484536082474,3,0.0,24.22680412371134
6,dance-double,2.4328200517585032,4.797442073635214,5.602067919288908,11.23199182800987,5.575257878921251,3.9259702246246317,3.535071420697321,5.847654555872863,24.682644401900934,16.939718850284763,1.6333987871115563,1.5579761684621674,0.8286592057899889,1.2987012987012987,2,0.0,32.467532467532465
9,dance-single,3.552878740869583,4.807294370078226,2.6623074057845795,2.2212259405020314,2.2877028760903744,2.7418130908926117,,,,,1.1416990382633272,1.141004912358164,0.505494433271071,43.93939393939394,9,0.0,62.121212121212125
6,dance-single,2.645828630341924,4.69101755244691,2.997925767736883,4.817962658463917,4.224095643570298,2.8556332439715297,,,,,1.839076608510448,1.58497717392624,0.751946233377237,0.0,0,0.0,57.41935483870968
8,dance-single,3.9472476257520985,4.704110133842995,1.886605148573777,1.547594309205202,1.8630707501502572,1.9193470233304784,,,,,0.8800250582041995,0.9842228797791466,0.45932787594451135,7.725321888412018,8,0.0,53.648068669527895
13,dance-double,6.321951489620837,4.745219043720841,3.4832525218669623,2.0783966100108255,1.8120333229238117,1.6102214332278557,1.4009078674585183,2.1292897224847454,2.410713058419716,3.1268595509338133,0.410365759756668,0.4124498816214684,0.2716779685872086,89.81900452488688,71,0.0,20.13574660633484
18,dance-double,7.889198151099172,4.71760561531788,2.367689457429791,1.441451538944449,1.4893716755080162,0.9765913146074443,0.9433393948890331,1.3604057536299072,1.522828515515941,3.1476652604568702,0.3720396842030354,0.38366696872901757,0.24062259907104092,91.38240574506284,72,0.0,24.59605026929982
